sentenceId,raw_text,aspectTerms,aspectCategories
6805,"Giao hàng nhanh, đóng gói siêu xịn lun, vải dày dặn hình in khá chắc chắn. Nhưng mà màu be này có hơi tối ý, mình cứ cảm giác bị xỉn xỉn ko đẹp lắm","[{'term': 'Giao hàng nhanh, đóng gói siêu xịn lun', 'polarity': 'positive'}, {'term': 'vải dày dặn', 'polarity': 'positive'}, {'term': 'hình in khá chắc chắn', 'polarity': 'positive'}, {'term': 'Nhưng mà màu be này có hơi tối ý, mình cứ cảm giác bị xỉn xỉn ko đẹp lắm', 'polarity': 'negative'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
6916,"Màu sắc:đen Đúng với mô tả:đúng Áo đẹp, đóng gói cẩn thận, mặc lên không bị ra lông, chất vải rất đẹp","[{'term': 'Áo đẹp', 'polarity': 'positive'}, {'term': 'đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'mặc lên không bị ra lông, chất vải rất đẹp', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
2998,hàng đẹp chất hơi nóng phù hợp với giá giao hàng nhanh còn ủng hộ shop dài,"[{'term': 'chất hơi nóng', 'polarity': 'neutral'}, {'term': 'phù hợp với giá', 'polarity': 'neutral'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'hàng đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6979,Áo bên shop này khá ổn nha Chất cũng được nha Ko nóng đâu mà rẻ,"[{'term': 'Áo bên shop này khá ổn nha', 'polarity': 'positive'}, {'term': 'Chất cũng được nha Ko nóng đâu', 'polarity': 'positive'}, {'term': 'mà rẻ', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
6198,Áo đẹp lắm ạ Chất lượng sản phẩm tuyệt vời Áo dày dặn Giao hàng nhanh ạ,"[{'term': 'Áo đẹp lắm ạ', 'polarity': 'positive'}, {'term': 'Chất lượng sản phẩm tuyệt vời', 'polarity': 'positive'}, {'term': 'Áo dày dặn', 'polarity': 'positive'}, {'term': 'Giao hàng nhanh ạ', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
2953,màu sắc:đẹp đúng với mô tả:đúng chất liệu:đẹp nên mua,"[{'term': 'chất liệu:đẹp', 'polarity': 'positive'}, {'term': 'màu sắc:đẹp', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5281,"chất liệu:trên cả tuyệt vời! màu sắc:như hình minh inhọa đúng với mô tả:đúng với mô tả của shop! sản phẩm đáp ứng được yêu cầu của tôi , giá cả tương ứng với chất lượng!","[{'term': 'chất liệu:trên cả tuyệt vời', 'polarity': 'positive'}, {'term': 'giá cả tương ứng với chất lượng', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng với mô tả của shop! sản phẩm đáp ứng được yêu cầu của tôi', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
279,"chất liệu:mát- đẹp màu sắc:nâu,đen đúng với mô tả:đúng y như ảnh luôn ạ săn sale đc giá 89k/1 cái,ship giao hơi lâu nhưng đc nhận hàng cứ phải gọi là chim ưng luôn ạ,so với giá nv là chất rất là ok rồi ạ, 10/10 điểm luôn ạ,ai muốn mua áo rẻ và đẹp thì không nên bỏ qua nhà shop nhé,sẽ ủng hộ shop lần sau","[{'term': 'chất liệu:mát- đẹp', 'polarity': 'positive'}, {'term': 'so với giá nv là chất rất là ok rồi ạ', 'polarity': 'positive'}, {'term': 'ship giao hơi lâu', 'polarity': 'negative'}, {'term': 'đúng với mô tả:đúng y như ảnh luôn ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
5843,Màu sắc:be Chất liệu:thun dày có vẻ sẽ hơi nóng Đúng với mô tả:đúng giao hàng nhanh sản phẩm cx khá là ổn nha shop rất chu đáo đó nha,"[{'term': 'Chất liệu:thun dày có vẻ sẽ hơi nóng', 'polarity': 'neutral'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'sản phẩm cx khá là ổn nha', 'polarity': 'positive'}, {'term': 'shop rất chu đáo đó nha', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5764,"K nghĩ vs giá này mà đc chất vải, form áo đẹp v luôn, hơn hẳn 1 số local brand khác. Cổ áo dày dặn đẹp nha, giao hàng nhanh quá tr, 1 ngày là tới. Mong shop luôn giữ chất lượng như này mình sẽ quay lại ủng hộ.","[{'term': 'K nghĩ vs giá này mà đc chất vải, form áo đẹp v luôn, hơn hẳn 1 số local brand khác', 'polarity': 'positive'}, {'term': 'Cổ áo dày dặn đẹp nha', 'polarity': 'positive'}, {'term': 'giao hàng nhanh quá tr, 1 ngày là tới. Mong shop luôn giữ chất lượng như này mình sẽ quay lại ủng hộ.', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
515,"chất liệu:ok màu sắc:ok đúng với mô tả:ok mua lại áo lần 2. colmate không làm mình thất vọng, form áo đẹp, mặc đi làm đi chơi rất ổn. đúng chuẩn nhé ae.","[{'term': 'chất liệu:ok', 'polarity': 'positive'}, {'term': 'màu sắc:ok', 'polarity': 'positive'}, {'term': 'đúng với mô tả:ok', 'polarity': 'positive'}, {'term': 'form áo đẹp, mặc đi làm đi chơi rất ổn', 'polarity': 'positive'}, {'term': 'đúng chuẩn nhé ae', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1864,"vải mỏng chả biet mua hàng sale 185k cả ship nen shop ship cho áo vải mỏng hay sao ý. áo hơi dài so với các bạn m55 nha, gói hàng có mỗi cái bọc nilong kèm cái túi đen gói ở ngoài. áo chẳng có tag mác gì tử tế có mỗi cái áo ko? tui tưởng là áo cũ ai cắt mác rồi xong lại ship cho tui lun đó ạ ","[{'term': 'vải mỏng chả biet mua hàng sale 185k cả ship nen shop ship cho áo vải mỏng hay sao ý', 'polarity': 'negative'}, {'term': 'áo hơi dài so với các bạn m55 nha,', 'polarity': 'negative'}, {'term': 'gói hàng có mỗi cái bọc nilong kèm cái túi đen gói ở ngoài. áo chẳng có tag mác gì tử tế có mỗi cái áo ko? tui tưởng là áo cũ ai cắt mác rồi xong lại ship cho tui lun đó ạ', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}]"
6762,"Áo xinh xỉu luôn á, mặc mát, vải cũng đẹp nữa, nói chung rẻ trong tầm tiền mà đc con áo này thì tiếc gì nữa ạ","[{'term': 'Áo xinh xỉu luôn á,', 'polarity': 'positive'}, {'term': 'mặc mát, vải cũng đẹp nữa', 'polarity': 'positive'}, {'term': 'nói chung rẻ trong tầm tiền mà đc con áo này thì tiếc gì nữa ạ', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
813,"giao hàng nhanh, đóng gói đẹp, chất lượng tốt so với tầm giá, mình sẽ tiếp tục ủng hộ trong các lần sau","[{'term': 'giao hàng nhanh, đóng gói đẹp', 'polarity': 'positive'}, {'term': 'chất lượng tốt so với tầm giá', 'polarity': 'positive'}, {'term': 'mình sẽ tiếp tục ủng hộ trong các lần sau', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4293,màu sắc:trắng chất liệu:cotton su đúng với mô tả:sản phẩm tốt tuy hơi mỏng nma giống hình mẫu giao hàng nhanh,"[{'term': 'tuy hơi mỏng nma giống hình mẫu', 'polarity': 'neutral'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'đúng với mô tả:sản phẩm tốt', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6663,"Màu sắc:đen Chất liệu:mềm, thấm hút mồ hôi Đúng với mô tả:đúng Áo rất đẹp lun ạ. Áo không có chỉ thừa, hình in rõ nét. Áo đứng form","[{'term': 'Chất liệu:mềm, thấm hút mồ hôi', 'polarity': 'positive'}, {'term': 'Áo rất đẹp lun ạ.', 'polarity': 'positive'}, {'term': 'Áo không có chỉ thừa, hình in rõ nét. Áo đứng form', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
4667,"chất vải của áo rất đẹp, giá cả phải chăng, giao hàng cũng không quá lâu, nói chung mọi thứ đều rất là ok, đánh giá cho shop 5 sao nhasa","[{'term': 'chất vải của áo rất đẹp', 'polarity': 'positive'}, {'term': 'giá cả phải chăng', 'polarity': 'positive'}, {'term': ', giao hàng cũng không quá lâu', 'polarity': 'positive'}, {'term': 'nói chung mọi thứ đều rất là ok, đánh giá cho shop 5 sao nhasa', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4521,"shop đóng gói đẹp, giao hàng nhanh. chất liệu vải khá dày dặn, áo đẹp. đúng màu, đúng size. đủ số lượng.","[{'term': 'chất liệu vải khá dày dặn', 'polarity': 'positive'}, {'term': 'shop đóng gói đẹp, giao hàng nhanh', 'polarity': 'positive'}, {'term': 'áo đẹp. đúng màu, đúng size', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
3926,"chất liệu:đc đúng với mô tả:đúng màu sắc:đc giao nhanh, áo cx đc, 29k nên cx đc ,nên mua nha vì giá hop vs hs, sv nhoa","[{'term': 'chất liệu:đc', 'polarity': 'positive'}, {'term': 'màu sắc:đc', 'polarity': 'positive'}, {'term': 'giao nhanh', 'polarity': 'positive'}, {'term': '29k nên cx đc ,nên mua nha vì giá hop vs hs, sv nhoa', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'neutral'}]"
593,"mình k nghĩ shop đóng gói hàng kĩ và đẹp như thế , chất vải khá đẹp, mát fom áo chuẩn … sẻ ủng hộ shop lâu dài","[{'term': 'chất vải khá đẹp', 'polarity': 'positive'}, {'term': 'mát fom áo chuẩn', 'polarity': 'positive'}, {'term': 'mình k nghĩ shop đóng gói hàng kĩ và đẹp như thế', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6491,"Đúng với mô tả:đúng Màu sắc:trắng Áo chất cực mát, sờ vào là thấy mát luôn. Size áo chuẩn, 1 local brand triển vọng. Tuy nhiên, áo vẫn có vài đường chỉ chưa được đẹp mắt cho lắm như hình cuối. Nếu có thể cải thiện được thì sẽ tốt hơn nữa. Nói chung áo này rất ưng ý mình. Chắc chắn sẽ có mua lại nữa","[{'term': 'Áo chất cực mát, sờ vào là thấy mát luôn', 'polarity': 'positive'}, {'term': 'Size áo chuẩn', 'polarity': 'positive'}, {'term': 'Tuy nhiên, áo vẫn có vài đường chỉ chưa được đẹp mắt cho lắm như hình cuối', 'polarity': 'neutral'}, {'term': 'Nói chung áo này rất ưng ý mình', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'positive'}]"
5878,"Đúng với mô tả:đúng Màu sắc:đen Chất liệu:cotton Áo đẹp, vải dầy dặn, in sắc nét. Áo to lắm chuẩn kg và chiều cao. Chiều ngan hơi rộng.","[{'term': 'Áo đẹp', 'polarity': 'positive'}, {'term': 'vải dầy dặn', 'polarity': 'positive'}, {'term': 'in sắc nét', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
4530,"chất vải khá đẹp trơn k bị xù lông, phù hợp với giá tiền. đường may khá ổn. ở ngoài màu k bị lệch s với trong hình  chuẩn màu. hài lòng","[{'term': 'chất vải khá đẹp trơn k bị xù lông', 'polarity': 'positive'}, {'term': 'phù hợp với giá tiền', 'polarity': 'positive'}, {'term': 'đường may khá ổn. ở ngoài màu k bị lệch s với trong hình  chuẩn màu', 'polarity': 'positive'}, {'term': '. hài lòng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5763,Chất liệu:thun Đúng với mô tả:đúng Màu sắc:trắng Giao hàng nhanh đóng gói cẩn thận áo đẹp lắm sẽ ủng hộ thêm nữa shop nhé quá đẹp mười điểm chất sờ đã lắm ạ sẽ ủng họi,"[{'term': 'Giao hàng nhanh đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'áo đẹp lắm', 'polarity': 'positive'}, {'term': 'quá đẹp mười điểm chất sờ đã lắm ạ', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
5845,"Màu sắc:be Giao hàng nhanh mới đặt hôm qua hôm nay đã nhận được hàng.Áo đẹp đúng ý của mình,do mình thích mặc rộng nên đặt size L nếu b nào thích mặc vừa kh rộng nên cân nhắc trước nha,vải kh mỏng,shop rất nhiệt tình,mọi người nên mua ủng hộ nè.Tôi sẽ quay lại mua hàng của shop nhiều lần nữa,mong shop ra nhiều mẫu mã đẹp hơn:3","[{'term': 'vải kh mỏng', 'polarity': 'positive'}, {'term': 'shop rất nhiệt tình', 'polarity': 'positive'}, {'term': 'Giao hàng nhanh mới đặt hôm qua hôm nay đã nhận được hàng', 'polarity': 'positive'}, {'term': 'Áo đẹp đúng ý của mình', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4144,chất liệu:khá đẹp màu sắc:tươi màu rất ưng ý với sản phẩm của shop ạ giao hàng khá nhanh áo đẹp và đủ số lượng,"[{'term': 'chất liệu:khá đẹp', 'polarity': 'positive'}, {'term': 'rất ưng ý với sản phẩm của shop ạ', 'polarity': 'positive'}, {'term': 'giao hàng khá nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6269,"Áo rất xinh luon áa vải bao xịn, mát, ko mỏng cx ko quá dày, hình in siêu đẹp, sắc nét iu :33","[{'term': 'vải bao xịn, mát, ko mỏng cx ko quá dày', 'polarity': 'positive'}, {'term': ', hình in siêu đẹp, sắc nét iu', 'polarity': 'positive'}, {'term': 'Áo rất xinh luon áa', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6681,Chất liệu:cotton Đúng với mô tả:tôtd Màu sắc:be Vải đẹp đúng với giá thành và ship rất nhanh shop rất tâm huyết khi rep tin nhắn,"[{'term': 'Vải đẹp', 'polarity': 'positive'}, {'term': 'đúng với giá thành', 'polarity': 'positive'}, {'term': 'ship rất nhanh shop rất tâm huyết khi rep tin nhắn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
4812,"áo rẻ nhưng rất đẹp nha mn, màu ok vải mềm mịn mượt mà đúng size mình đặt, mặc rất vừa vặn nha, cho shop 5 sao nha","[{'term': 'vải mềm mịn mượt', 'polarity': 'positive'}, {'term': 'màu ok', 'polarity': 'positive'}, {'term': 'mà đúng size mình đặt, mặc rất vừa vặn nha', 'polarity': 'positive'}, {'term': 'cho shop 5 sao nha', 'polarity': 'positive'}, {'term': 'áo rẻ nhưng rất đẹp nha mn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2385,màu sắc:trắng chất liệu:thun mỏng đúng với mô tả:không biếtt áo hình đệp có ttieuf vải hơi mỏng nhung không sao vì tiền nào của nấy ai định mua cân nhắc nhe,"[{'term': 'có ttieuf vải hơi mỏng', 'polarity': 'negative'}, {'term': 'nhung không sao vì tiền nào của nấy', 'polarity': 'neutral'}, {'term': 'áo hình đệp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'positive'}]"
6366,"Màu sắc:dep Chất liệu:cotton Đúng với mô tả:dung Áo đẹp, chất vải mềm, mặc lên rất tôn dáng. Sẽ ủng hộ shop tiếp. Ảnh mang tc nhận xu","[{'term': 'Áo đẹp,', 'polarity': 'positive'}, {'term': 'chất vải mềm', 'polarity': 'positive'}, {'term': 'mặc lên rất tôn dáng', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
5668,"Đúng với mô tả:đúng Màu sắc:xám Chất liệu:thun cotton Sốp giao hàng cực nhanh luôn, đóng gói rất đẹp, áo rất thơm luôn. Áo lên form đẹp lắm, màu và chữ in cũng đẹp nữa. Mình 1m66, 55kg mặc M vừa y luôn.","[{'term': 'Sốp giao hàng cực nhanh luôn, đóng gói rất đẹp, áo rất thơm luôn', 'polarity': 'positive'}, {'term': 'Áo lên form đẹp lắm, màu và chữ in cũng đẹp nữa. Mình 1m66, 55kg mặc M vừa y luôn.', 'polarity': 'positive'}, {'term': 'Đúng với mô tả:đúng', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1007,"áo đẹp, giao hàng nhanh shop tư vấn nhiệt tình săn sale nên rẻ ạ","[{'term': 'giao hàng nhanh shop tư vấn nhiệt tình', 'polarity': 'positive'}, {'term': 'săn sale nên rẻ ạ', 'polarity': 'positive'}, {'term': 'áo đẹp,', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1020,"đây là lần thứ 3 mình mua chất lượng quá tốt so với mong đợi , mn nên mua ở đây nhé quá là ưng ý vải siêu đẹp shop nhiệt tình","[{'term': 'vải siêu đẹp', 'polarity': 'positive'}, {'term': 'shop nhiệt tình', 'polarity': 'positive'}, {'term': 'đây là lần thứ 3 mình mua chất lượng quá tốt so với mong đợi , mn nên mua ở đây nhé quá là ưng ý', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5405,"áo vải đẹp, giá tốt, giao hàng hơi chậm. với giá như thế này mà áo rất đẹp sẽ ủng hộ shop những lần tới..","[{'term': 'áo vải đẹp', 'polarity': 'positive'}, {'term': 'giá tốt', 'polarity': 'positive'}, {'term': 'giao hàng hơi chậm', 'polarity': 'positive'}, {'term': 'với giá như thế này mà áo rất đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2425,"sản phẩm ổn trong tầm giá sale 150k-170k, kích cỡ ok, nói chung giá sale thì thấy khá ổn chứ còn nếu giá gốc thì cũng cần suy nghĩ lại ạ :d","[{'term': 'kích cỡ ok', 'polarity': 'positive'}, {'term': 'nói chung giá sale thì thấy khá ổn chứ còn nếu giá gốc thì cũng cần suy nghĩ lại ạ', 'polarity': 'neutral'}, {'term': 'sản phẩm ổn trong tầm giá sale 150k-170k', 'polarity': 'neutral'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'neutral'}]"
4026,"thấy mn review xuất sắc quá nên cx mua thử nhưng hơi thất vọng, kiểu cùng 1 sz mà cái to hơn cái thì bé tí, áo màu xanh thì ko sao hàng ok nhưng cái đen thì vải siu mỏng đến nỗi cái chữ under còn bị in sang sau áo luôn, rồi hình in thì kiểu mốc mốc cx ko bt là do nó thế hay hàng lỗi nx :(((","[{'term': 'thấy mn review xuất sắc quá nên cx mua thử nhưng hơi thất vọng', 'polarity': 'negative'}, {'term': 'kiểu cùng 1 sz mà cái to hơn cái thì bé tí', 'polarity': 'negative'}, {'term': 'vải siu mỏng', 'polarity': 'negative'}, {'term': 'đến nỗi cái chữ under còn bị in sang sau áo luôn, rồi hình in thì kiểu mốc mốc cx ko bt là do nó thế hay hàng lỗi nx', 'polarity': 'negative'}]","[{'category': 'General', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}]"
3264,"hình in ngả vàng, k sắc nét. chất xấu, nóng, khi giặt lần đầu thì phai và ra rất nhiều bông vải, nổi váng lên (mình chưa gặp áo nào khi giặt lại như này, k biết lần giặt sau có hết k). mình mua lúc giá k flash sale nên thấy cao. tóm lại, k xứng đáng vs giá tiền và những review đâu ! thất zọng","[{'term': 'mình mua lúc giá k flash sale nên thấy cao. tóm lại, k xứng đáng vs giá tiền', 'polarity': 'negative'}, {'term': 'thất zọng', 'polarity': 'negative'}, {'term': 'hình in ngả vàng, k sắc nét.', 'polarity': 'negative'}, {'term': 'chất xấu, nóng, khi giặt lần đầu thì phai và ra rất nhiều bông vải, nổi váng lên (mình chưa gặp áo nào khi giặt lại như này, k biết lần giặt sau có hết k).', 'polarity': 'negative'}]","[{'category': 'Price', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}]"
858,sản phẩm tốt so với tầm giá vải đẹp - ship nhanh sẽ có voucher cho các bạn mua ở shop nhé. hihi. bật mí tí đó. lần sau sẽ ủng hộ shop tiếp,"[{'term': 'sản phẩm tốt so với tầm giá', 'polarity': 'positive'}, {'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'ship nhanh', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6545,"Chất liệu:cotton Màu sắc:Be Đúng với mô tả:Đúng với mô tả Áo xinh, màu be dịu mắt, giao hàng nhanh. Tuy nhiên áo vẫn còn chỉ thừa","[{'term': 'Đúng với mô tả:Đúng với mô tả Áo xinh', 'polarity': 'positive'}, {'term': 'màu be dịu mắt', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'Tuy nhiên áo vẫn còn chỉ thừa', 'polarity': 'negative'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
5367,"áo rất đẹp, màu hơi nhạt so với trong hình chút xíu, rất vừa lòng cách phục vụ của shop.","[{'term': 'màu hơi nhạt so với trong hình chút xíu', 'polarity': 'neutral'}, {'term': 'rất vừa lòng cách phục vụ của shop.', 'polarity': 'positive'}, {'term': 'áo rất đẹp', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4269,màu sắc:đúng đúng với mô tả:chuẩn chất liệu:thoải mái hàng rất ok nhé. shop phục vụ rất chuyên nghiệp. bao gói chỉn chu,"[{'term': 'chất liệu:thoải mái', 'polarity': 'positive'}, {'term': 'shop phục vụ rất chuyên nghiệp. bao gói chỉn chu', 'polarity': 'positive'}, {'term': 'hàng rất ok nhé', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4901,"chất lượng sản phẩm tốt.áp rất đẹp,mát,co giãn.shop đóng gói cẩn thận.","[{'term': 'áp rất đẹp,mát,co giãn', 'polarity': 'positive'}, {'term': 'shop đóng gói cẩn thận.', 'polarity': 'positive'}, {'term': 'chất lượng sản phẩm tốt', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2260,"form áo chuẩn, shop giao đúng màu và size, đường may gọn gàng, chất lượng rất hài lòng, giao hàng nhanh 4 ngày ra miền bắc. 5* hài lòng.","[{'term': 'form áo chuẩn, shop giao đúng màu và size, đường may gọn gàng', 'polarity': 'positive'}, {'term': 'giao hàng nhanh 4 ngày ra miền bắc', 'polarity': 'positive'}, {'term': 'chất lượng rất hài lòng', 'polarity': 'positive'}, {'term': '5* hài lòng', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4681,"chất liệu:cotton xu màu sắc:đen đúng với mô tả:50% mình m58 nặng 49kg mặc đến mông thôi nhé. bạn nào thích mặc rộng nên cân nhắc trước khi mua. áo khá mỏng, nếu là màu trắng chắc nhìn xuyên thấu luôn nên mọi người đừng nên mua màu trắng nhé. với giá 29k thì với chất lượng như vậy là ok rồi ","[{'term': 'áo khá mỏng, nếu là màu trắng chắc nhìn xuyên thấu luôn', 'polarity': 'negative'}, {'term': 'mình m58 nặng 49kg mặc đến mông thôi nhé. bạn nào thích mặc rộng nên cân nhắc trước khi mua', 'polarity': 'negative'}, {'term': 'với giá 29k thì với chất lượng như vậy là ok rồi', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}]"
